date,cluster,host,disk,zero_cnt,total_cnt,max_oc,kl,compared_cnt,percent,max_kl,adjusted_mean,adjusted_std,adjusted_zscore_kl,score,dt,last_15_score,decision_status,score_threshold
2021-12-02,cluster_C,host_1,disk1,700,721,2.0,0.46628987864703136,11,0.02912621359223301,7.010007600665475,1.109813176005087,1.914096499761163,-0.33620211804282246,,2021-12-02,225.0,F,1000.0
2021-12-02,cluster_C,host_1,disk10,716,721,1.0,0.31701761005776735,11,0.006934812760055479,7.010007600665475,1.109813176005087,1.914096499761163,-0.4141878771766435,,2021-12-02,100.0,F,1000.0
2021-12-02,cluster_C,host_1,disk11,720,721,1.0,0.3886928264260352,11,0.0013869625520110957,7.010007600665475,1.109813176005087,1.914096499761163,-0.376741898681196,,2021-12-02,0.0,F,1000.0
2021-12-02,cluster_C,host_1,disk12,627,721,10.0,6.732301019355316,11,0.130374479889043,7.010007600665475,1.109813176005087,1.914096499761163,2.937410858883965,100.0,2021-12-02,100.0,F,1000.0
2021-12-02,cluster_C,host_1,disk2,702,721,2.0,0.3760881821092784,11,0.026352288488210817,7.010007600665475,1.109813176005087,1.914096499761163,-0.3833270652693641,,2021-12-02,100.0,F,1000.0
2021-12-02,cluster_C,host_1,disk3,686,721,5.0,1.8089160021862811,11,0.04854368932038835,7.010007600665475,1.109813176005087,1.914096499761163,0.36523907037520137,,2021-12-02,,F,1000.0
2021-12-02,cluster_C,host_1,disk4,622,721,16.0,7.010007600665475,11,0.13730929264909847,7.010007600665475,1.109813176005087,1.914096499761163,3.0824958017511666,100.0,2021-12-02,300.0,F,1000.0
2021-12-02,cluster_C,host_1,disk5,704,721,1.0,0.3477403181681011,11,0.023578363384188627,7.010007600665475,1.109813176005087,1.914096499761163,-0.39813711478604963,,2021-12-02,200.0,F,1000.0
2021-12-02,cluster_C,host_1,disk6,715,721,1.0,0.3097004691888726,11,0.008321775312066574,7.010007600665475,1.109813176005087,1.914096499761163,-0.41801064205281757,,2021-12-02,0.0,F,1000.0
2021-12-02,cluster_C,host_1,disk7,713,721,1.0,0.30242563572006526,11,0.011095700416088766,7.010007600665475,1.109813176005087,1.914096499761163,-0.4218113038636067,,2021-12-02,0.0,F,1000.0
2021-12-02,cluster_C,host_1,disk8,708,721,4.0,0.5770544324165232,11,0.018030513176144243,7.010007600665475,1.109813176005087,1.914096499761163,-0.2783343178648728,,2021-12-02,0.0,F,1000.0
2021-12-02,cluster_C,host_1,disk9,709,721,3.0,0.5817185617806855,11,0.016643550624133148,7.010007600665475,1.109813176005087,1.914096499761163,-0.2758975915217943,,2021-12-02,0.0,F,1000.0
2021-12-03,cluster_C,host_1,disk1,706,721,2.0,0.2236938198095285,11,0.020804438280166437,5.60758005665046,0.5608559250847898,0.6838565144546759,-0.4930304795650337,,2021-12-03,225.0,F,1000.0
2021-12-03,cluster_C,host_1,disk10,711,721,2.0,0.2174231340022585,11,0.013869625520110958,5.60758005665046,0.5608559250847898,0.6838565144546759,-0.5022000724178128,,2021-12-03,100.0,F,1000.0
2021-12-03,cluster_C,host_1,disk11,650,721,5.0,2.477050694475327,11,0.09847434119278779,5.60758005665046,0.5608559250847898,0.6838565144546759,2.802042137331336,0.0,2021-12-03,0.0,F,1000.0
2021-12-03,cluster_C,host_1,disk12,718,721,1.0,0.29527878827330784,11,0.004160887656033287,5.60758005665046,0.5608559250847898,0.6838565144546759,-0.38835213410704983,,2021-12-03,100.0,F,1000.0
2021-12-03,cluster_C,host_1,disk2,703,721,2.0,0.23223655361623527,11,0.024965325936199722,5.60758005665046,0.5608559250847898,0.6838565144546759,-0.4805384821560173,,2021-12-03,100.0,F,1000.0
2021-12-03,cluster_C,host_1,disk3,713,721,1.0,0.2364452935459579,11,0.011095700416088766,5.60758005665046,0.5608559250847898,0.6838565144546759,-0.4743840625654125,,2021-12-03,,F,1000.0
2021-12-03,cluster_C,host_1,disk4,627,721,18.0,5.60758005665046,11,0.130374479889043,5.60758005665046,0.5608559250847898,0.6838565144546759,7.37979974584296,100.0,2021-12-03,300.0,F,1000.0
2021-12-03,cluster_C,host_1,disk5,682,721,4.0,1.0447708977779393,11,0.05409153952843273,5.60758005665046,0.5608559250847898,0.6838565144546759,0.7076264720224759,,2021-12-03,200.0,F,1000.0
2021-12-03,cluster_C,host_1,disk6,703,721,3.0,0.4012877809966568,11,0.024965325936199722,5.60758005665046,0.5608559250847898,0.6838565144546759,-0.23333570817173038,,2021-12-03,0.0,F,1000.0
2021-12-03,cluster_C,host_1,disk7,703,721,3.0,0.5956233664026891,11,0.024965325936199722,5.60758005665046,0.5608559250847898,0.6838565144546759,0.05084025754382664,,2021-12-03,0.0,F,1000.0
2021-12-03,cluster_C,host_1,disk8,706,721,2.0,0.22369381980952852,11,0.020804438280166437,5.60758005665046,0.5608559250847898,0.6838565144546759,-0.4930304795650337,,2021-12-03,0.0,F,1000.0
2021-12-03,cluster_C,host_1,disk9,712,721,2.0,0.22191102722325773,11,0.012482662968099861,5.60758005665046,0.5608559250847898,0.6838565144546759,-0.49563744834954904,,2021-12-03,0.0,F,1000.0
2021-12-04,cluster_C,host_1,disk1,692,721,4.0,0.790473248921806,11,0.04022191400832178,1.3736489861592243,0.4181572220958926,0.304867307873308,1.2212395924742272,,2021-12-04,225.0,F,1000.0
2021-12-04,cluster_C,host_1,disk10,691,721,3.0,0.42592819090672207,11,0.04160887656033287,1.3736489861592243,0.4181572220958926,0.304867307873308,0.025489675705270394,,2021-12-04,100.0,F,1000.0
2021-12-04,cluster_C,host_1,disk11,713,721,2.0,0.2299172598087781,11,0.011095700416088766,1.3736489861592243,0.4181572220958926,0.304867307873308,-0.6174488291323789,,2021-12-04,0.0,F,1000.0
2021-12-04,cluster_C,host_1,disk12,715,721,1.0,0.24187860477425852,11,0.008321775312066574,1.3736489861592243,0.4181572220958926,0.304867307873308,-0.5782142354039785,,2021-12-04,100.0,F,1000.0
2021-12-04,cluster_C,host_1,disk2,705,721,3.0,0.244658613135327,11,0.022191400832177532,1.3736489861592243,0.4181572220958926,0.304867307873308,-0.5690954867245571,,2021-12-04,100.0,F,1000.0
2021-12-04,cluster_C,host_1,disk3,720,721,1.0,0.3584685399409509,11,0.0013869625520110957,1.3736489861592243,0.4181572220958926,0.304867307873308,-0.19578577503543348,,2021-12-04,,F,1000.0
2021-12-04,cluster_C,host_1,disk4,685,721,2.0,0.42811769445913117,11,0.049930651872399444,1.3736489861592243,0.4181572220958926,0.304867307873308,0.03267150037411609,,2021-12-04,300.0,F,1000.0
2021-12-04,cluster_C,host_1,disk5,664,721,3.0,1.3736489861592243,11,0.07905686546463246,1.3736489861592243,0.4181572220958926,0.304867307873308,3.134123401845369,0.0,2021-12-04,200.0,F,1000.0
2021-12-04,cluster_C,host_1,disk6,659,721,3.0,1.1804292686408884,11,0.08599167822468794,1.3736489861592243,0.4181572220958926,0.304867307873308,2.5003404000988154,0.0,2021-12-04,0.0,F,1000.0
2021-12-04,cluster_C,host_1,disk7,705,721,2.0,0.19464945173700526,11,0.022191400832177532,1.3736489861592243,0.4181572220958926,0.304867307873308,-0.7331313151220833,,2021-12-04,0.0,F,1000.0
2021-12-04,cluster_C,host_1,disk8,698,721,3.0,0.30086941154996444,11,0.0319001386962552,1.3736489861592243,0.4181572220958926,0.304867307873308,-0.38471757225825215,,2021-12-04,0.0,F,1000.0
2021-12-04,cluster_C,host_1,disk9,712,721,2.0,0.20433915917998627,11,0.012482662968099861,1.3736489861592243,0.4181572220958926,0.304867307873308,-0.7013479549757481,,2021-12-04,0.0,F,1000.0
2021-12-05,cluster_C,host_1,disk1,713,721,1.0,0.19876683344224919,11,0.011095700416088766,1.983953709042476,0.5003906359736979,0.5467035286034693,-0.5517136560320615,,2021-12-05,225.0,F,1000.0
2021-12-05,cluster_C,host_1,disk10,670,721,5.0,1.983953709042476,11,0.07073509015256588,1.983953709042476,0.5003906359736979,0.5467035286034693,2.713651907201836,0.0,2021-12-05,100.0,F,1000.0
2021-12-05,cluster_C,host_1,disk11,704,721,2.0,0.17702050513046916,11,0.023578363384188627,1.983953709042476,0.5003906359736979,0.5467035286034693,-0.5914908427045713,,2021-12-05,0.0,F,1000.0
2021-12-05,cluster_C,host_1,disk12,704,721,2.0,0.17678861335497384,11,0.023578363384188627,1.983953709042476,0.5003906359736979,0.5467035286034693,-0.5919150063753047,,2021-12-05,100.0,F,1000.0
2021-12-05,cluster_C,host_1,disk2,685,721,6.0,1.0732679397770803,11,0.049930651872399444,1.983953709042476,0.5003906359736979,0.5467035286034693,1.0478756288015425,,2021-12-05,100.0,F,1000.0
2021-12-05,cluster_C,host_1,disk3,701,721,5.0,0.4712098771457145,11,0.027739251040221916,1.983953709042476,0.5003906359736979,0.5467035286034693,-0.05337583772785303,,2021-12-05,,F,1000.0
2021-12-05,cluster_C,host_1,disk4,716,721,2.0,0.2213377991038294,11,0.006934812760055479,1.983953709042476,0.5003906359736979,0.5467035286034693,-0.510428088113309,,2021-12-05,300.0,F,1000.0
2021-12-05,cluster_C,host_1,disk5,681,721,4.0,0.7088432275080511,11,0.05547850208044383,1.983953709042476,0.5003906359736979,0.5467035286034693,0.3812900056943776,,2021-12-05,200.0,F,1000.0
2021-12-05,cluster_C,host_1,disk6,673,721,7.0,1.8981654451536643,11,0.06657420249653259,1.983953709042476,0.5003906359736979,0.5467035286034693,2.5567327373037485,0.0,2021-12-05,0.0,F,1000.0
2021-12-05,cluster_C,host_1,disk7,705,721,2.0,0.16825041483108577,11,0.022191400832177532,1.983953709042476,0.5003906359736979,0.5467035286034693,-0.60753260911092,,2021-12-05,0.0,F,1000.0
2021-12-05,cluster_C,host_1,disk8,715,721,2.0,0.2053231701317801,11,0.008321775312066574,1.983953709042476,0.5003906359736979,0.5467035286034693,-0.5397211658678243,,2021-12-05,0.0,F,1000.0
2021-12-05,cluster_C,host_1,disk9,715,721,2.0,0.2053231701317801,11,0.008321775312066574,1.983953709042476,0.5003906359736979,0.5467035286034693,-0.5397211658678243,,2021-12-05,0.0,F,1000.0
2021-11-21,cluster_C,host_10,disk1,661,721,4.0,1.6296261161285266,11,0.08321775312066575,7.054429752310264,0.5518971955089726,0.40843329761232006,2.638690153128801,0.0,2021-11-21,125.0,F,1000.0
2021-11-21,cluster_C,host_10,disk10,705,721,2.0,0.28234948777640245,11,0.022191400832177532,7.054429752310264,0.5518971955089726,0.40843329761232006,-0.6599552712972526,,2021-11-21,0.0,F,1000.0
2021-11-21,cluster_C,host_10,disk11,717,721,1.0,0.32028051581594646,11,0.005547850208044383,7.054429752310264,0.5518971955089726,0.40843329761232006,-0.5670856931769406,,2021-11-21,0.0,F,1000.0
2021-11-21,cluster_C,host_10,disk12,701,721,3.0,0.41205779450449176,11,0.027739251040221916,7.054429752310264,0.5518971955089726,0.40843329761232006,-0.34238002097765974,,2021-11-21,200.0,F,1000.0
2021-11-21,cluster_C,host_10,disk2,713,721,2.0,0.2806439104340492,11,0.011095700416088766,7.054429752310264,0.5518971955089726,0.40843329761232006,-0.6641311730964545,,2021-11-21,200.0,F,1000.0
2021-11-21,cluster_C,host_10,disk3,694,721,3.0,0.9214032688804792,11,0.03744798890429958,7.054429752310264,0.5518971955089726,0.40843329761232006,0.9046913548224886,,2021-11-21,0.0,F,1000.0
2021-11-21,cluster_C,host_10,disk4,706,721,3.0,0.3109865063420848,11,0.020804438280166437,7.054429752310264,0.5518971955089726,0.40843329761232006,-0.589840961976507,,2021-11-21,,F,1000.0
2021-11-21,cluster_C,host_10,disk5,697,721,3.0,0.5256989997152677,11,0.033287101248266296,7.054429752310264,0.5518971955089726,0.40843329761232006,-0.06414314392792721,,2021-11-21,0.0,F,1000.0
2021-11-21,cluster_C,host_10,disk6,684,721,3.0,0.6710296366517283,11,0.05131761442441054,7.054429752310264,0.5518971955089726,0.40843329761232006,0.29168151039398055,,2021-11-21,200.0,F,1000.0
2021-11-21,cluster_C,host_10,disk7,623,721,8.0,7.054429752310264,11,0.13592233009708737,7.054429752310264,0.5518971955089726,0.40843329761232006,15.920671979524588,100.0,2021-11-21,300.0,F,1000.0
2021-11-21,cluster_C,host_10,disk8,717,721,1.0,0.32028051581594646,11,0.005547850208044383,7.054429752310264,0.5518971955089726,0.40843329761232006,-0.5670856931769406,,2021-11-21,,F,1000.0
2021-11-21,cluster_C,host_10,disk9,720,721,1.0,0.39651239853377623,11,0.0013869625520110957,7.054429752310264,0.5518971955089726,0.40843329761232006,-0.38044106071558786,,2021-11-21,0.0,F,1000.0
2021-11-22,cluster_C,host_10,disk1,706,721,2.0,0.36765734737805356,11,0.020804438280166437,14.11330898368718,0.8642978013334625,0.9822053451432022,-0.5056381095981517,,2021-11-22,125.0,F,1000.0
2021-11-22,cluster_C,host_10,disk10,718,721,1.0,0.4118270507039773,11,0.004160887656033287,14.11330898368718,0.8642978013334625,0.9822053451432022,-0.46066818193044595,,2021-11-22,0.0,F,1000.0
2021-11-22,cluster_C,host_10,disk11,705,721,3.0,0.3888305193980495,11,0.022191400832177532,14.11330898368718,0.8642978013334625,0.9822053451432022,-0.4840813423450586,,2021-11-22,0.0,F,1000.0
2021-11-22,cluster_C,host_10,disk12,709,721,3.0,0.36589795593665847,11,0.016643550624133148,14.11330898368718,0.8642978013334625,0.9822053451432022,-0.5074293760070497,,2021-11-22,200.0,F,1000.0
2021-11-22,cluster_C,host_10,disk2,704,721,3.0,0.3930537157306313,11,0.023578363384188627,14.11330898368718,0.8642978013334625,0.9822053451432022,-0.4797816341898703,,2021-11-22,200.0,F,1000.0
2021-11-22,cluster_C,host_10,disk3,705,721,3.0,0.40966591246902095,11,0.022191400832177532,14.11330898368718,0.8642978013334625,0.9822053451432022,-0.46286847359617833,,2021-11-22,0.0,F,1000.0
2021-11-22,cluster_C,host_10,disk4,707,721,3.0,0.384383327929473,11,0.019417475728155338,14.11330898368718,0.8642978013334625,0.9822053451432022,-0.48860910376538375,,2021-11-22,,F,1000.0
2021-11-22,cluster_C,host_10,disk5,717,721,1.0,0.3963045144784527,11,0.005547850208044383,14.11330898368718,0.8642978013334625,0.9822053451432022,-0.4764719405866987,,2021-11-22,0.0,F,1000.0
2021-11-22,cluster_C,host_10,disk6,550,720,24.0,14.11330898368718,11,0.2361111111111111,14.11330898368718,0.8642978013334625,0.9822053451432022,13.48904406585372,100.0,2021-11-22,200.0,F,1000.0
2021-11-22,cluster_C,host_10,disk7,683,721,8.0,1.517554807450058,11,0.052704576976421634,14.11330898368718,0.8642978013334625,0.9822053451432022,0.665092090311678,,2021-11-22,300.0,F,1000.0
2021-11-22,cluster_C,host_10,disk8,692,721,6.0,1.3234482401498167,11,0.04022191400832178,14.11330898368718,0.8642978013334625,0.9822053451432022,0.46746888630443323,,2021-11-22,,F,1000.0
2021-11-22,cluster_C,host_10,disk9,658,721,7.0,3.5486524230438965,11,0.08737864077669903,14.11330898368718,0.8642978013334625,0.9822053451432022,2.732987185402727,0.0,2021-11-22,0.0,F,1000.0
2021-11-23,cluster_C,host_10,disk1,701,721,2.0,0.14149262138353805,11,0.027739251040221916,1.0655763197624935,0.17987897769508143,0.10764697931463828,-0.35659483021204896,,2021-11-23,125.0,F,1000.0
2021-11-23,cluster_C,host_10,disk10,708,721,2.0,0.09653396958437169,11,0.018030513176144243,1.0655763197624935,0.17987897769508143,0.10764697931463828,-0.7742438166063443,,2021-11-23,0.0,F,1000.0
2021-11-23,cluster_C,host_10,disk11,718,721,1.0,0.1796811483407121,11,0.004160887656033287,1.0655763197624935,0.17987897769508143,0.10764697931463828,-0.0018377603870433966,,2021-11-23,0.0,F,1000.0
2021-11-23,cluster_C,host_10,disk12,699,721,3.0,0.32093197206496327,11,0.030513176144244106,1.0655763197624935,0.17987897769508143,0.10764697931463828,1.3103293308175612,,2021-11-23,200.0,F,1000.0
2021-11-23,cluster_C,host_10,disk2,693,721,3.0,0.3657021189393295,11,0.038834951456310676,1.0655763197624935,0.17987897769508143,0.10764697931463828,1.7262271772727682,0.0,2021-11-23,200.0,F,1000.0
2021-11-23,cluster_C,host_10,disk3,710,721,2.0,0.10032504350632356,11,0.015256588072122053,1.0655763197624935,0.17987897769508143,0.10764697931463828,-0.7390261639969661,,2021-11-23,0.0,F,1000.0
2021-11-23,cluster_C,host_10,disk4,707,721,2.0,0.09681966518716657,11,0.019417475728155338,1.0655763197624935,0.17987897769508143,0.10764697931463828,-0.7715898117785839,,2021-11-23,,F,1000.0
2021-11-23,cluster_C,host_10,disk5,693,721,2.0,0.3401257970042011,11,0.038834951456310676,1.0655763197624935,0.17987897769508143,0.10764697931463828,1.4886327542990205,,2021-11-23,0.0,F,1000.0
2021-11-23,cluster_C,host_10,disk6,672,721,4.0,1.0655763197624935,11,0.06796116504854369,1.0655763197624935,0.17987897769508143,0.10764697931463828,8.227795593582172,0.0,2021-11-23,200.0,F,1000.0
2021-11-23,cluster_C,host_10,disk7,715,721,1.0,0.1279574840538311,11,0.008321775312066574,1.0655763197624935,0.17987897769508143,0.10764697931463828,-0.4823311714998569,,2021-11-23,300.0,F,1000.0
2021-11-23,cluster_C,host_10,disk8,712,721,2.0,0.11091185416296383,11,0.012482662968099861,1.0655763197624935,0.17987897769508143,0.10764697931463828,-0.6406786699563168,,2021-11-23,,F,1000.0
2021-11-23,cluster_C,host_10,disk9,711,721,1.0,0.09818708041849517,11,0.013869625520110958,1.0655763197624935,0.17987897769508143,0.10764697931463828,-0.7588870379521877,,2021-11-23,0.0,F,1000.0
2021-11-24,cluster_C,host_10,disk1,698,721,4.0,0.48981293456994646,11,0.0319001386962552,1.2809359133336613,0.2615735063724874,0.14262863911204707,1.6002356162015776,0.0,2021-11-24,125.0,F,1000.0
2021-11-24,cluster_C,host_10,disk10,698,721,2.0,0.21472579518743173,11,0.0319001386962552,1.2809359133336613,0.2615735063724874,0.14262863911204707,-0.328459357648731,,2021-11-24,0.0,F,1000.0
2021-11-24,cluster_C,host_10,disk11,678,721,5.0,1.2809359133336613,11,0.059639389736477116,1.2809359133336613,0.2615735063724874,0.14262863911204707,7.1469686123863045,0.0,2021-11-24,0.0,F,1000.0
2021-11-24,cluster_C,host_10,disk12,706,721,2.0,0.17069632551653988,11,0.020804438280166437,1.2809359133336613,0.2615735063724874,0.14262863911204707,-0.6371594191861822,,2021-11-24,200.0,F,1000.0
2021-11-24,cluster_C,host_10,disk2,707,721,4.0,0.33806575992942234,11,0.019417475728155338,1.2809359133336613,0.2615735063724874,0.14262863911204707,0.536303606576823,,2021-11-24,200.0,F,1000.0
2021-11-24,cluster_C,host_10,disk3,717,721,1.0,0.1745464722613578,11,0.005547850208044383,1.2809359133336613,0.2615735063724874,0.14262863911204707,-0.6101652140336441,,2021-11-24,0.0,F,1000.0
2021-11-24,cluster_C,host_10,disk4,716,721,1.0,0.15874173553563106,11,0.006934812760055479,1.2809359133336613,0.2615735063724874,0.14262863911204707,-0.7209756152554545,,2021-11-24,,F,1000.0
2021-11-24,cluster_C,host_10,disk5,691,721,3.0,0.41728974982253675,11,0.04160887656033287,1.2809359133336613,0.2615735063724874,0.14262863911204707,1.0917600028961985,,2021-11-24,0.0,F,1000.0
2021-11-24,cluster_C,host_10,disk6,683,721,3.0,0.4849013958663139,11,0.052704576976421634,1.2809359133336613,0.2615735063724874,0.14262863911204707,1.5657997642281594,0.0,2021-11-24,200.0,F,1000.0
2021-11-24,cluster_C,host_10,disk7,712,721,2.0,0.12816513737080068,11,0.012482662968099861,1.2809359133336613,0.2615735063724874,0.14262863911204707,-0.9353547073872236,,2021-11-24,300.0,F,1000.0
2021-11-24,cluster_C,host_10,disk8,709,721,2.0,0.14162152850174964,11,0.016643550624133148,1.2809359133336613,0.2615735063724874,0.14262863911204707,-0.8410090611360679,,2021-11-24,,F,1000.0
2021-11-24,cluster_C,host_10,disk9,716,721,1.0,0.15874173553563106,11,0.006934812760055479,1.2809359133336613,0.2615735063724874,0.14262863911204707,-0.7209756152554545,,2021-11-24,0.0,F,1000.0
2021-11-25,cluster_C,host_10,disk1,713,721,1.0,0.1629858558048934,11,0.011095700416088766,4.748199549091076,0.5242062172414462,0.851487414462852,-0.42422278392032753,,2021-11-25,125.0,F,1000.0
2021-11-25,cluster_C,host_10,disk10,717,721,1.0,0.19566282812820998,11,0.005547850208044383,4.748199549091076,0.5242062172414462,0.851487414462852,-0.38584644180618083,,2021-11-25,0.0,F,1000.0
2021-11-25,cluster_C,host_10,disk11,699,721,3.0,0.47710524738185495,11,0.030513176144244106,4.748199549091076,0.5242062172414462,0.851487414462852,-0.05531610809456792,,2021-11-25,0.0,F,1000.0
2021-11-25,cluster_C,host_10,disk12,716,721,1.0,0.18333410808633302,11,0.006934812760055479,4.748199549091076,0.5242062172414462,0.851487414462852,-0.40032548146368935,,2021-11-25,200.0,F,1000.0
2021-11-25,cluster_C,host_10,disk2,662,721,13.0,4.748199549091076,11,0.08183079056865465,4.748199549091076,0.5242062172414462,0.851487414462852,4.960723153511637,0.0,2021-11-25,200.0,F,1000.0
2021-11-25,cluster_C,host_10,disk3,666,721,7.0,3.0449736505242315,11,0.07628294036061026,4.748199549091076,0.5242062172414462,0.851487414462852,2.9604282934386923,0.0,2021-11-25,0.0,F,1000.0
